State,State Code,Year,Year Code,Month,Month Code,Deaths
South Carolina,45,2012,2012,"Jan., 2012",2012/01,51
South Carolina,45,2012,2012,"Feb., 2012",2012/02,49
South Carolina,45,2012,2012,"Mar., 2012",2012/03,59
South Carolina,45,2012,2012,"Apr., 2012",2012/04,58
South Carolina,45,2012,2012,"May, 2012",2012/05,66
South Carolina,45,2012,2012,"Jun., 2012",2012/06,63
South Carolina,45,2012,2012,"Jul., 2012",2012/07,62
South Carolina,45,2012,2012,"Aug., 2012",2012/08,54
South Carolina,45,2012,2012,"Sep., 2012",2012/09,64
South Carolina,45,2012,2012,"Oct., 2012",2012/10,51
South Carolina,45,2012,2012,"Nov., 2012",2012/11,62
South Carolina,45,2012,2012,"Dec., 2012",2012/12,39
South Carolina,45,2013,2013,"Jan., 2013",2013/01,69
South Carolina,45,2013,2013,"Feb., 2013",2013/02,62
South Carolina,45,2013,2013,"Mar., 2013",2013/03,55
South Carolina,45,2013,2013,"Apr., 2013",2013/04,66
South Carolina,45,2013,2013,"May, 2013",2013/05,55
South Carolina,45,2013,2013,"Jun., 2013",2013/06,54
South Carolina,45,2013,2013,"Jul., 2013",2013/07,51
South Carolina,45,2013,2013,"Aug., 2013",2013/08,56
South Carolina,45,2013,2013,"Sep., 2013",2013/09,59
South Carolina,45,2013,2013,"Oct., 2013",2013/10,71
South Carolina,45,2013,2013,"Nov., 2013",2013/11,52
South Carolina,45,2013,2013,"Dec., 2013",2013/12,47
South Carolina,45,2014,2014,"Jan., 2014",2014/01,56
South Carolina,45,2014,2014,"Feb., 2014",2014/02,56
South Carolina,45,2014,2014,"Mar., 2014",2014/03,56
South Carolina,45,2014,2014,"Apr., 2014",2014/04,69
South Carolina,45,2014,2014,"May, 2014",2014/05,68
South Carolina,45,2014,2014,"Jun., 2014",2014/06,54
South Carolina,45,2014,2014,"Jul., 2014",2014/07,52
South Carolina,45,2014,2014,"Aug., 2014",2014/08,63
South Carolina,45,2014,2014,"Sep., 2014",2014/09,76
South Carolina,45,2014,2014,"Oct., 2014",2014/10,82
South Carolina,45,2014,2014,"Nov., 2014",2014/11,71
South Carolina,45,2014,2014,"Dec., 2014",2014/12,54
South Carolina,45,2015,2015,"Jan., 2015",2015/01,62
South Carolina,45,2015,2015,"Feb., 2015",2015/02,57
South Carolina,45,2015,2015,"Mar., 2015",2015/03,64
South Carolina,45,2015,2015,"Apr., 2015",2015/04,57
South Carolina,45,2015,2015,"May, 2015",2015/05,68
South Carolina,45,2015,2015,"Jun., 2015",2015/06,52
South Carolina,45,2015,2015,"Jul., 2015",2015/07,61
South Carolina,45,2015,2015,"Aug., 2015",2015/08,57
South Carolina,45,2015,2015,"Sep., 2015",2015/09,69
South Carolina,45,2015,2015,"Oct., 2015",2015/10,76
South Carolina,45,2015,2015,"Nov., 2015",2015/11,52
South Carolina,45,2015,2015,"Dec., 2015",2015/12,67
South Carolina,45,2016,2016,"Jan., 2016",2016/01,73
South Carolina,45,2016,2016,"Feb., 2016",2016/02,61
South Carolina,45,2016,2016,"Mar., 2016",2016/03,78
South Carolina,45,2016,2016,"Apr., 2016",2016/04,67
South Carolina,45,2016,2016,"May, 2016",2016/05,51
South Carolina,45,2016,2016,"Jun., 2016",2016/06,55
South Carolina,45,2016,2016,"Jul., 2016",2016/07,71
South Carolina,45,2016,2016,"Aug., 2016",2016/08,65
South Carolina,45,2016,2016,"Sep., 2016",2016/09,87
South Carolina,45,2016,2016,"Oct., 2016",2016/10,84
South Carolina,45,2016,2016,"Nov., 2016",2016/11,66
South Carolina,45,2016,2016,"Dec., 2016",2016/12,57
South Dakota,46,1999,1999,"Jan., 1999",1999/01,13
South Dakota,46,1999,1999,"Feb., 1999",1999/02,12
South Dakota,46,1999,1999,"Mar., 1999",1999/03,12
South Dakota,46,1999,1999,"Apr., 1999",1999/04,10
South Dakota,46,1999,1999,"Sep., 1999",1999/09,10
South Dakota,46,2000,2000,"Apr., 2000",2000/04,12
South Dakota,46,2000,2000,"May, 2000",2000/05,14
South Dakota,46,2000,2000,"Sep., 2000",2000/09,10
South Dakota,46,2000,2000,"Oct., 2000",2000/10,11
South Dakota,46,2001,2001,"Jan., 2001",2001/01,14
South Dakota,46,2001,2001,"Apr., 2001",2001/04,13
South Dakota,46,2001,2001,"May, 2001",2001/05,11
South Dakota,46,2001,2001,"Oct., 2001",2001/10,11
South Dakota,46,2002,2002,"Mar., 2002",2002/03,11
South Dakota,46,2002,2002,"Aug., 2002",2002/08,13
South Dakota,46,2002,2002,"Sep., 2002",2002/09,11
South Dakota,46,2003,2003,"Feb., 2003",2003/02,11
South Dakota,46,2003,2003,"Mar., 2003",2003/03,15
South Dakota,46,2003,2003,"Apr., 2003",2003/04,15
South Dakota,46,2003,2003,"May, 2003",2003/05,13
South Dakota,46,2003,2003,"Jun., 2003",2003/06,13
South Dakota,46,2004,2004,"Jan., 2004",2004/01,15
South Dakota,46,2004,2004,"Mar., 2004",2004/03,10
South Dakota,46,2004,2004,"Apr., 2004",2004/04,11
South Dakota,46,2004,2004,"May, 2004",2004/05,11
South Dakota,46,2004,2004,"Sep., 2004",2004/09,11
South Dakota,46,2005,2005,"Mar., 2005",2005/03,12
South Dakota,46,2005,2005,"Apr., 2005",2005/04,12
South Dakota,46,2005,2005,"May, 2005",2005/05,10
South Dakota,46,2005,2005,"Sep., 2005",2005/09,10
South Dakota,46,2005,2005,"Oct., 2005",2005/10,13
South Dakota,46,2005,2005,"Nov., 2005",2005/11,15
South Dakota,46,2005,2005,"Dec., 2005",2005/12,14
South Dakota,46,2006,2006,"Feb., 2006",2006/02,12
South Dakota,46,2006,2006,"Mar., 2006",2006/03,13
South Dakota,46,2006,2006,"Apr., 2006",2006/04,13
South Dakota,46,2006,2006,"Jul., 2006",2006/07,11
South Dakota,46,2006,2006,"Aug., 2006",2006/08,11
South Dakota,46,2006,2006,"Sep., 2006",2006/09,14
South Dakota,46,2006,2006,"Oct., 2006",2006/10,12
South Dakota,46,2006,2006,"Dec., 2006",2006/12,11
South Dakota,46,2007,2007,"Jan., 2007",2007/01,10
South Dakota,46,2007,2007,"Feb., 2007",2007/02,11
South Dakota,46,2007,2007,"Jul., 2007",2007/07,15
South Dakota,46,2007,2007,"Nov., 2007",2007/11,11
South Dakota,46,2008,2008,"Jan., 2008",2008/01,13
South Dakota,46,2008,2008,"Mar., 2008",2008/03,12
South Dakota,46,2008,2008,"May, 2008",2008/05,14
South Dakota,46,2008,2008,"Jul., 2008",2008/07,11
South Dakota,46,2008,2008,"Aug., 2008",2008/08,13
South Dakota,46,2008,2008,"Sep., 2008",2008/09,11
South Dakota,46,2008,2008,"Nov., 2008",2008/11,14
South Dakota,46,2008,2008,"Dec., 2008",2008/12,11
South Dakota,46,2009,2009,"Jan., 2009",2009/01,11
South Dakota,46,2009,2009,"Feb., 2009",2009/02,11
South Dakota,46,2009,2009,"Apr., 2009",2009/04,16
South Dakota,46,2009,2009,"May, 2009",2009/05,16
South Dakota,46,2009,2009,"Jun., 2009",2009/06,10
South Dakota,46,2009,2009,"Aug., 2009",2009/08,11
South Dakota,46,2009,2009,"Sep., 2009",2009/09,10
South Dakota,46,2009,2009,"Nov., 2009",2009/11,14
South Dakota,46,2009,2009,"Dec., 2009",2009/12,11
South Dakota,46,2010,2010,"Jan., 2010",2010/01,15
South Dakota,46,2010,2010,"Feb., 2010",2010/02,10
South Dakota,46,2010,2010,"Mar., 2010",2010/03,12
South Dakota,46,2010,2010,"Apr., 2010",2010/04,15
South Dakota,46,2010,2010,"May, 2010",2010/05,15
South Dakota,46,2010,2010,"Jun., 2010",2010/06,13
South Dakota,46,2010,2010,"Jul., 2010",2010/07,13
South Dakota,46,2010,2010,"Dec., 2010",2010/12,14
South Dakota,46,2011,2011,"Jan., 2011",2011/01,10
South Dakota,46,2011,2011,"Feb., 2011",2011/02,10
South Dakota,46,2011,2011,"Mar., 2011",2011/03,10
South Dakota,46,2011,2011,"Apr., 2011",2011/04,11
South Dakota,46,2011,2011,"May, 2011",2011/05,16
South Dakota,46,2011,2011,"Jun., 2011",2011/06,14
South Dakota,46,2011,2011,"Aug., 2011",2011/08,11
South Dakota,46,2011,2011,"Sep., 2011",2011/09,12
South Dakota,46,2011,2011,"Oct., 2011",2011/10,11
South Dakota,46,2011,2011,"Nov., 2011",2011/11,11
South Dakota,46,2012,2012,"Jan., 2012",2012/01,13
South Dakota,46,2012,2012,"Mar., 2012",2012/03,10
South Dakota,46,2012,2012,"Apr., 2012",2012/04,10
South Dakota,46,2012,2012,"May, 2012",2012/05,14
South Dakota,46,2012,2012,"Jun., 2012",2012/06,12
South Dakota,46,2012,2012,"Jul., 2012",2012/07,16
South Dakota,46,2012,2012,"Aug., 2012",2012/08,16
South Dakota,46,2012,2012,"Sep., 2012",2012/09,12
South Dakota,46,2012,2012,"Nov., 2012",2012/11,11
South Dakota,46,2012,2012,"Dec., 2012",2012/12,12
South Dakota,46,2013,2013,"Jan., 2013",2013/01,10
South Dakota,46,2013,2013,"Feb., 2013",2013/02,11
South Dakota,46,2013,2013,"Mar., 2013",2013/03,11
South Dakota,46,2013,2013,"May, 2013",2013/05,10
South Dakota,46,2013,2013,"Jun., 2013",2013/06,13
South Dakota,46,2013,2013,"Jul., 2013",2013/07,19
South Dakota,46,2013,2013,"Aug., 2013",2013/08,12
South Dakota,46,2013,2013,"Sep., 2013",2013/09,13
South Dakota,46,2013,2013,"Oct., 2013",2013/10,17
South Dakota,46,2013,2013,"Nov., 2013",2013/11,18
South Dakota,46,2014,2014,"Mar., 2014",2014/03,15
South Dakota,46,2014,2014,"Apr., 2014",2014/04,15
South Dakota,46,2014,2014,"May, 2014",2014/05,11
South Dakota,46,2014,2014,"Jun., 2014",2014/06,10
South Dakota,46,2014,2014,"Jul., 2014",2014/07,14
South Dakota,46,2014,2014,"Aug., 2014",2014/08,15
South Dakota,46,2014,2014,"Sep., 2014",2014/09,13
South Dakota,46,2014,2014,"Oct., 2014",2014/10,13
South Dakota,46,2014,2014,"Dec., 2014",2014/12,12
South Dakota,46,2015,2015,"Jan., 2015",2015/01,11
South Dakota,46,2015,2015,"Feb., 2015",2015/02,12
South Dakota,46,2015,2015,"Mar., 2015",2015/03,16
South Dakota,46,2015,2015,"Apr., 2015",2015/04,11
South Dakota,46,2015,2015,"May, 2015",2015/05,21
South Dakota,46,2015,2015,"Jun., 2015",2015/06,15
South Dakota,46,2015,2015,"Jul., 2015",2015/07,11
South Dakota,46,2015,2015,"Aug., 2015",2015/08,18
South Dakota,46,2015,2015,"Sep., 2015",2015/09,18
South Dakota,46,2015,2015,"Oct., 2015",2015/10,10
South Dakota,46,2015,2015,"Nov., 2015",2015/11,15
South Dakota,46,2015,2015,"Dec., 2015",2015/12,14
South Dakota,46,2016,2016,"Jan., 2016",2016/01,12
South Dakota,46,2016,2016,"Feb., 2016",2016/02,13
South Dakota,46,2016,2016,"Mar., 2016",2016/03,14
South Dakota,46,2016,2016,"Apr., 2016",2016/04,14
South Dakota,46,2016,2016,"May, 2016",2016/05,14
South Dakota,46,2016,2016,"Jul., 2016",2016/07,13
South Dakota,46,2016,2016,"Aug., 2016",2016/08,17
South Dakota,46,2016,2016,"Sep., 2016",2016/09,10
South Dakota,46,2016,2016,"Oct., 2016",2016/10,16
South Dakota,46,2016,2016,"Nov., 2016",2016/11,16
South Dakota,46,2016,2016,"Dec., 2016",2016/12,15
Tennessee,47,1999,1999,"Jan., 1999",1999/01,60
Tennessee,47,1999,1999,"Feb., 1999",1999/02,48
Tennessee,47,1999,1999,"Mar., 1999",1999/03,56
Tennessee,47,1999,1999,"Apr., 1999",1999/04,60
Tennessee,47,1999,1999,"May, 1999",1999/05,72
Tennessee,47,1999,1999,"Jun., 1999",1999/06,61
Tennessee,47,1999,1999,"Jul., 1999",1999/07,76
Tennessee,47,1999,1999,"Aug., 1999",1999/08,64
Tennessee,47,1999,1999,"Sep., 1999",1999/09,64
Tennessee,47,1999,1999,"Oct., 1999",1999/10,62
Tennessee,47,1999,1999,"Nov., 1999",1999/11,57
Tennessee,47,1999,1999,"Dec., 1999",1999/12,54
Tennessee,47,2000,2000,"Jan., 2000",2000/01,69
Tennessee,47,2000,2000,"Feb., 2000",2000/02,55
Tennessee,47,2000,2000,"Mar., 2000",2000/03,66
Tennessee,47,2000,2000,"Apr., 2000",2000/04,67
Tennessee,47,2000,2000,"May, 2000",2000/05,65
Tennessee,47,2000,2000,"Jun., 2000",2000/06,86
Tennessee,47,2000,2000,"Jul., 2000",2000/07,50
Tennessee,47,2000,2000,"Aug., 2000",2000/08,63
Tennessee,47,2000,2000,"Sep., 2000",2000/09,51
Tennessee,47,2000,2000,"Oct., 2000",2000/10,64
Tennessee,47,2000,2000,"Nov., 2000",2000/11,51
Tennessee,47,2000,2000,"Dec., 2000",2000/12,48
Tennessee,47,2001,2001,"Jan., 2001",2001/01,79
Tennessee,47,2001,2001,"Feb., 2001",2001/02,62
Tennessee,47,2001,2001,"Mar., 2001",2001/03,60
Tennessee,47,2001,2001,"Apr., 2001",2001/04,65
Tennessee,47,2001,2001,"May, 2001",2001/05,68
Tennessee,47,2001,2001,"Jun., 2001",2001/06,53
Tennessee,47,2001,2001,"Jul., 2001",2001/07,58
Tennessee,47,2001,2001,"Aug., 2001",2001/08,48
Tennessee,47,2001,2001,"Sep., 2001",2001/09,56
Tennessee,47,2001,2001,"Oct., 2001",2001/10,57
Tennessee,47,2001,2001,"Nov., 2001",2001/11,51
Tennessee,47,2001,2001,"Dec., 2001",2001/12,58
Tennessee,47,2002,2002,"Jan., 2002",2002/01,57
Tennessee,47,2002,2002,"Feb., 2002",2002/02,61
Tennessee,47,2002,2002,"Mar., 2002",2002/03,55
Tennessee,47,2002,2002,"Apr., 2002",2002/04,71
Tennessee,47,2002,2002,"May, 2002",2002/05,71
Tennessee,47,2002,2002,"Jun., 2002",2002/06,51
Tennessee,47,2002,2002,"Jul., 2002",2002/07,72
Tennessee,47,2002,2002,"Aug., 2002",2002/08,85
Tennessee,47,2002,2002,"Sep., 2002",2002/09,67
Tennessee,47,2002,2002,"Oct., 2002",2002/10,68
Tennessee,47,2002,2002,"Nov., 2002",2002/11,63
Tennessee,47,2002,2002,"Dec., 2002",2002/12,62
Tennessee,47,2003,2003,"Jan., 2003",2003/01,68
Tennessee,47,2003,2003,"Feb., 2003",2003/02,54
Tennessee,47,2003,2003,"Mar., 2003",2003/03,59
Tennessee,47,2003,2003,"Apr., 2003",2003/04,56
Tennessee,47,2003,2003,"May, 2003",2003/05,60
Tennessee,47,2003,2003,"Jun., 2003",2003/06,78
Tennessee,47,2003,2003,"Jul., 2003",2003/07,76
Tennessee,47,2003,2003,"Aug., 2003",2003/08,71
Tennessee,47,2003,2003,"Sep., 2003",2003/09,55
Tennessee,47,2003,2003,"Oct., 2003",2003/10,63
Tennessee,47,2003,2003,"Nov., 2003",2003/11,67
Tennessee,47,2003,2003,"Dec., 2003",2003/12,60
Tennessee,47,2004,2004,"Jan., 2004",2004/01,59
Tennessee,47,2004,2004,"Feb., 2004",2004/02,61
Tennessee,47,2004,2004,"Mar., 2004",2004/03,69
Tennessee,47,2004,2004,"Apr., 2004",2004/04,71
Tennessee,47,2004,2004,"May, 2004",2004/05,61
Tennessee,47,2004,2004,"Jun., 2004",2004/06,64
Tennessee,47,2004,2004,"Jul., 2004",2004/07,70
Tennessee,47,2004,2004,"Aug., 2004",2004/08,65
Tennessee,47,2004,2004,"Sep., 2004",2004/09,75
Tennessee,47,2004,2004,"Oct., 2004",2004/10,67
Tennessee,47,2004,2004,"Nov., 2004",2004/11,67
Tennessee,47,2004,2004,"Dec., 2004",2004/12,66
Tennessee,47,2005,2005,"Jan., 2005",2005/01,56
Tennessee,47,2005,2005,"Feb., 2005",2005/02,56
Tennessee,47,2005,2005,"Mar., 2005",2005/03,75
Tennessee,47,2005,2005,"Apr., 2005",2005/04,64
Tennessee,47,2005,2005,"May, 2005",2005/05,68
Tennessee,47,2005,2005,"Jun., 2005",2005/06,65
Tennessee,47,2005,2005,"Jul., 2005",2005/07,71
Tennessee,47,2005,2005,"Aug., 2005",2005/08,72
Tennessee,47,2005,2005,"Sep., 2005",2005/09,90
Tennessee,47,2005,2005,"Oct., 2005",2005/10,78
Tennessee,47,2005,2005,"Nov., 2005",2005/11,73
Tennessee,47,2005,2005,"Dec., 2005",2005/12,90
Tennessee,47,2006,2006,"Jan., 2006",2006/01,76
Tennessee,47,2006,2006,"Feb., 2006",2006/02,60
Tennessee,47,2006,2006,"Mar., 2006",2006/03,75
Tennessee,47,2006,2006,"Apr., 2006",2006/04,76
Tennessee,47,2006,2006,"May, 2006",2006/05,77
Tennessee,47,2006,2006,"Jun., 2006",2006/06,79
Tennessee,47,2006,2006,"Jul., 2006",2006/07,68
Tennessee,47,2006,2006,"Aug., 2006",2006/08,84
Tennessee,47,2006,2006,"Sep., 2006",2006/09,75
Tennessee,47,2006,2006,"Oct., 2006",2006/10,82
Tennessee,47,2006,2006,"Nov., 2006",2006/11,68
Tennessee,47,2006,2006,"Dec., 2006",2006/12,52
Tennessee,47,2007,2007,"Jan., 2007",2007/01,102
Tennessee,47,2007,2007,"Feb., 2007",2007/02,62
Tennessee,47,2007,2007,"Mar., 2007",2007/03,66
Tennessee,47,2007,2007,"Apr., 2007",2007/04,59
Tennessee,47,2007,2007,"May, 2007",2007/05,90
Tennessee,47,2007,2007,"Jun., 2007",2007/06,69
Tennessee,47,2007,2007,"Jul., 2007",2007/07,57
Tennessee,47,2007,2007,"Aug., 2007",2007/08,60
Tennessee,47,2007,2007,"Sep., 2007",2007/09,79
Tennessee,47,2007,2007,"Oct., 2007",2007/10,69
Tennessee,47,2007,2007,"Nov., 2007",2007/11,72
Tennessee,47,2007,2007,"Dec., 2007",2007/12,57
Tennessee,47,2008,2008,"Jan., 2008",2008/01,69
Tennessee,47,2008,2008,"Feb., 2008",2008/02,76
Tennessee,47,2008,2008,"Mar., 2008",2008/03,84
Tennessee,47,2008,2008,"Apr., 2008",2008/04,78
Tennessee,47,2008,2008,"May, 2008",2008/05,93
Tennessee,47,2008,2008,"Jun., 2008",2008/06,78
Tennessee,47,2008,2008,"Jul., 2008",2008/07,83
Tennessee,47,2008,2008,"Aug., 2008",2008/08,108
Tennessee,47,2008,2008,"Sep., 2008",2008/09,85
Tennessee,47,2008,2008,"Oct., 2008",2008/10,77
Tennessee,47,2008,2008,"Nov., 2008",2008/11,79
Tennessee,47,2008,2008,"Dec., 2008",2008/12,65
Tennessee,47,2009,2009,"Jan., 2009",2009/01,81
Tennessee,47,2009,2009,"Feb., 2009",2009/02,73
Tennessee,47,2009,2009,"Mar., 2009",2009/03,89
Tennessee,47,2009,2009,"Apr., 2009",2009/04,74
Tennessee,47,2009,2009,"May, 2009",2009/05,81
Tennessee,47,2009,2009,"Jun., 2009",2009/06,92
Tennessee,47,2009,2009,"Jul., 2009",2009/07,86
Tennessee,47,2009,2009,"Aug., 2009",2009/08,75
Tennessee,47,2009,2009,"Sep., 2009",2009/09,75
Tennessee,47,2009,2009,"Oct., 2009",2009/10,72
Tennessee,47,2009,2009,"Nov., 2009",2009/11,71
Tennessee,47,2009,2009,"Dec., 2009",2009/12,74
Tennessee,47,2010,2010,"Jan., 2010",2010/01,73
Tennessee,47,2010,2010,"Feb., 2010",2010/02,72
Tennessee,47,2010,2010,"Mar., 2010",2010/03,86
Tennessee,47,2010,2010,"Apr., 2010",2010/04,97
Tennessee,47,2010,2010,"May, 2010",2010/05,78
Tennessee,47,2010,2010,"Jun., 2010",2010/06,87
Tennessee,47,2010,2010,"Jul., 2010",2010/07,84
Tennessee,47,2010,2010,"Aug., 2010",2010/08,78
Tennessee,47,2010,2010,"Sep., 2010",2010/09,72
Tennessee,47,2010,2010,"Oct., 2010",2010/10,81
Tennessee,47,2010,2010,"Nov., 2010",2010/11,62
Tennessee,47,2010,2010,"Dec., 2010",2010/12,72
Tennessee,47,2011,2011,"Jan., 2011",2011/01,77
Tennessee,47,2011,2011,"Feb., 2011",2011/02,65
Tennessee,47,2011,2011,"Mar., 2011",2011/03,84
Tennessee,47,2011,2011,"Apr., 2011",2011/04,89
Tennessee,47,2011,2011,"May, 2011",2011/05,99
Tennessee,47,2011,2011,"Jun., 2011",2011/06,84
Tennessee,47,2011,2011,"Jul., 2011",2011/07,75
Tennessee,47,2011,2011,"Aug., 2011",2011/08,77
Tennessee,47,2011,2011,"Sep., 2011",2011/09,74
Tennessee,47,2011,2011,"Oct., 2011",2011/10,79
Tennessee,47,2011,2011,"Nov., 2011",2011/11,72
Tennessee,47,2011,2011,"Dec., 2011",2011/12,80
Tennessee,47,2012,2012,"Jan., 2012",2012/01,77
Tennessee,47,2012,2012,"Feb., 2012",2012/02,78
Tennessee,47,2012,2012,"Mar., 2012",2012/03,90
Tennessee,47,2012,2012,"Apr., 2012",2012/04,72
Tennessee,47,2012,2012,"May, 2012",2012/05,94
Tennessee,47,2012,2012,"Jun., 2012",2012/06,98
Tennessee,47,2012,2012,"Jul., 2012",2012/07,90
Tennessee,47,2012,2012,"Aug., 2012",2012/08,74
Tennessee,47,2012,2012,"Sep., 2012",2012/09,75
Tennessee,47,2012,2012,"Oct., 2012",2012/10,94
Tennessee,47,2012,2012,"Nov., 2012",2012/11,68
Tennessee,47,2012,2012,"Dec., 2012",2012/12,71
Tennessee,47,2013,2013,"Jan., 2013",2013/01,96
Tennessee,47,2013,2013,"Feb., 2013",2013/02,85
Tennessee,47,2013,2013,"Mar., 2013",2013/03,83
Tennessee,47,2013,2013,"Apr., 2013",2013/04,91
Tennessee,47,2013,2013,"May, 2013",2013/05,96
Tennessee,47,2013,2013,"Jun., 2013",2013/06,93
Tennessee,47,2013,2013,"Jul., 2013",2013/07,103
Tennessee,47,2013,2013,"Aug., 2013",2013/08,78
Tennessee,47,2013,2013,"Sep., 2013",2013/09,86
Tennessee,47,2013,2013,"Oct., 2013",2013/10,83
Tennessee,47,2013,2013,"Nov., 2013",2013/11,67
Tennessee,47,2013,2013,"Dec., 2013",2013/12,70
Tennessee,47,2014,2014,"Jan., 2014",2014/01,77
Tennessee,47,2014,2014,"Feb., 2014",2014/02,80
Tennessee,47,2014,2014,"Mar., 2014",2014/03,102
Tennessee,47,2014,2014,"Apr., 2014",2014/04,87
Tennessee,47,2014,2014,"May, 2014",2014/05,81
Tennessee,47,2014,2014,"Jun., 2014",2014/06,72
Tennessee,47,2014,2014,"Jul., 2014",2014/07,89
Tennessee,47,2014,2014,"Aug., 2014",2014/08,73
Tennessee,47,2014,2014,"Sep., 2014",2014/09,91
Tennessee,47,2014,2014,"Oct., 2014",2014/10,72
Tennessee,47,2014,2014,"Nov., 2014",2014/11,105
Tennessee,47,2014,2014,"Dec., 2014",2014/12,71
Tennessee,47,2015,2015,"Jan., 2015",2015/01,86
Tennessee,47,2015,2015,"Feb., 2015",2015/02,77
Tennessee,47,2015,2015,"Mar., 2015",2015/03,96
Tennessee,47,2015,2015,"Apr., 2015",2015/04,94
Tennessee,47,2015,2015,"May, 2015",2015/05,98
Tennessee,47,2015,2015,"Jun., 2015",2015/06,102
Tennessee,47,2015,2015,"Jul., 2015",2015/07,91
Tennessee,47,2015,2015,"Aug., 2015",2015/08,90
Tennessee,47,2015,2015,"Sep., 2015",2015/09,75
Tennessee,47,2015,2015,"Oct., 2015",2015/10,99
Tennessee,47,2015,2015,"Nov., 2015",2015/11,88
Tennessee,47,2015,2015,"Dec., 2015",2015/12,74
Tennessee,47,2016,2016,"Jan., 2016",2016/01,105
Tennessee,47,2016,2016,"Feb., 2016",2016/02,89
Tennessee,47,2016,2016,"Mar., 2016",2016/03,84
Tennessee,47,2016,2016,"Apr., 2016",2016/04,99
Tennessee,47,2016,2016,"May, 2016",2016/05,114
Tennessee,47,2016,2016,"Jun., 2016",2016/06,97
Tennessee,47,2016,2016,"Jul., 2016",2016/07,118
Tennessee,47,2016,2016,"Aug., 2016",2016/08,87
Tennessee,47,2016,2016,"Sep., 2016",2016/09,73
Tennessee,47,2016,2016,"Oct., 2016",2016/10,78
Tennessee,47,2016,2016,"Nov., 2016",2016/11,80
Tennessee,47,2016,2016,"Dec., 2016",2016/12,89
Texas,48,1999,1999,"Jan., 1999",1999/01,177
Texas,48,1999,1999,"Feb., 1999",1999/02,168
Texas,48,1999,1999,"Mar., 1999",1999/03,175
Texas,48,1999,1999,"Apr., 1999",1999/04,184
Texas,48,1999,1999,"May, 1999",1999/05,165
Texas,48,1999,1999,"Jun., 1999",1999/06,175
Texas,48,1999,1999,"Jul., 1999",1999/07,184
Texas,48,1999,1999,"Aug., 1999",1999/08,178
Texas,48,1999,1999,"Sep., 1999",1999/09,166
Texas,48,1999,1999,"Oct., 1999",1999/10,167
Texas,48,1999,1999,"Nov., 1999",1999/11,138
Texas,48,1999,1999,"Dec., 1999",1999/12,136
Texas,48,2000,2000,"Jan., 2000",2000/01,170
Texas,48,2000,2000,"Feb., 2000",2000/02,155
Texas,48,2000,2000,"Mar., 2000",2000/03,165
Texas,48,2000,2000,"Apr., 2000",2000/04,171
Texas,48,2000,2000,"May, 2000",2000/05,207
Texas,48,2000,2000,"Jun., 2000",2000/06,178
Texas,48,2000,2000,"Jul., 2000",2000/07,191
Texas,48,2000,2000,"Aug., 2000",2000/08,170
Texas,48,2000,2000,"Sep., 2000",2000/09,164
Texas,48,2000,2000,"Oct., 2000",2000/10,175
Texas,48,2000,2000,"Nov., 2000",2000/11,177
Texas,48,2000,2000,"Dec., 2000",2000/12,158
Texas,48,2001,2001,"Jan., 2001",2001/01,186
Texas,48,2001,2001,"Feb., 2001",2001/02,194
Texas,48,2001,2001,"Mar., 2001",2001/03,172
Texas,48,2001,2001,"Apr., 2001",2001/04,191
Texas,48,2001,2001,"May, 2001",2001/05,201
